Geneid,SRR21043723,SRR21043755,SRR21043696,SRR21043841,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000015475,222,282,331,151,134,210,114,178
ENSG00000110330,28,36,32,21,21,33,17,35
ENSG00000089685,2,1,1,1,2,4,0,2
ENSG00000197299,16,31,53,24,17,30,24,34
ENSG00000108578,9,5,5,4,6,7,8,10
ENSG00000095585,304,392,398,196,219,315,212,253
ENSG00000135441,84,98,110,53,49,49,48,54
ENSG00000186222,16,23,37,13,13,21,21,25
ENSG00000106605,89,116,117,69,39,82,83,69
ENSG00000168283,773,978,1234,714,615,981,549,855
ENSG00000125378,22,33,28,14,14,25,10,15
ENSG00000104765,136,175,192,136,119,158,125,130
ENSG00000261236,5,5,8,4,1,5,1,1
ENSG00000012048,2,3,2,2,3,2,1,6
ENSG00000141867,150,217,223,89,79,124,118,126
ENSG00000184992,46,62,60,43,36,47,27,51
ENSG00000172270,584,730,885,540,483,700,587,620
ENSG00000064726,919,1213,1397,653,570,1019,642,842
ENSG00000132640,171,271,291,159,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,1,2,1,2,0,0,1,1
ENSG00000156970,1,5,8,3,6,6,10,5
ENSG00000112578,50,62,71,35,44,73,49,57
ENSG00000136261,122,183,193,103,92,124,74,104
,3689,4964,5598,3317,4011,5835,4502,5144
ENSG00000166275,153,224,218,116,98,153,114,129
ENSG00000175573,15,32,28,17,11,21,24,20
ENSG00000151135,62,72,71,53,34,72,45,48
ENSG00000133641,5,2,4,0,1,1,0,0
ENSG00000078237,565,674,966,478,531,692,451,650
ENSG00000111678,152,196,206,154,78,104,65,96
ENSG00000179933,373,494,540,340,302,395,239,313
ENSG00000170270,8,8,11,7,8,5,16,9
ENSG00000087302,1014,1357,1569,803,768,1044,716,949
ENSG00000070761,53,66,56,53,35,62,49,47
ENSG00000177576,242,348,447,252,231,337,225,291
ENSG00000214212,3,6,6,5,3,5,3,4
ENSG00000123144,700,856,997,653,642,803,573,691
ENSG00000183019,1,0,0,0,0,0,0,0
ENSG00000174917,10,7,6,3,2,2,4,4
ENSG00000221916,13,27,21,16,10,16,8,10
ENSG00000197223,13,12,20,17,10,13,11,8
ENSG00000143633,187,204,254,155,131,238,143,165
ENSG00000143612,986,1169,1342,917,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,3,0,0,1,0,2,1,0
ENSG00000243649,16,14,19,8,12,17,5,13
ENSG00000157617,13,16,23,3,5,14,6,8
ENSG00000172375,4,3,4,3,1,1,6,2
ENSG00000111731,86,143,160,80,63,104,73,83
ENSG00000186825,0,0,2,2,0,0,0,2
ENSG00000186132,15,25,24,12,9,18,17,13
ENSG00000125730,0,2,1,0,0,0,0,1
ENSG00000106804,11,17,11,7,8,8,4,12
ENSG00000185127,235,287,329,217,163,211,118,191
ENSG00000204387,950,1249,1379,847,684,1021,639,926
ENSG00000112308,736,945,1075,549,608,834,571,704
ENSG00000185955,0,4,4,0,1,6,0,0
ENSG00000074410,282,326,513,208,181,264,180,234
ENSG00000104267,29,30,27,33,25,39,26,29
ENSG00000107159,1,0,0,0,0,0,0,2
ENSG00000135932,444,530,616,371,376,551,373,469
ENSG00000196557,190,294,242,153,144,197,229,208
ENSG00000007402,4,4,9,4,4,9,2,4
ENSG00000116161,22,27,38,22,18,38,22,27
ENSG00000198668,111,96,125,97,75,103,61,82
ENSG00000143933,190,219,283,207,169,229,160,188
ENSG00000160014,8,5,3,3,4,0,3,1
ENSG00000179218,581,739,866,536,693,885,655,759
ENSG00000128595,8,10,12,0,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,254,312,329,177,147,239,175,164
ENSG00000171302,43,54,74,38,19,51,42,29
ENSG00000014216,136,151,170,129,75,131,89,167
ENSG00000126247,410,572,695,379,334,462,359,420
ENSG00000108349,3,3,3,2,6,2,6,0
ENSG00000147044,72,97,91,55,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,2,2,1,1,2,1,0,0
ENSG00000106144,155,178,200,112,79,122,102,116
ENSG00000164305,20,28,21,15,26,23,16,30
ENSG00000165806,93,110,147,90,54,94,63,91
ENSG00000064012,88,116,164,86,89,93,77,80
ENSG00000132906,24,52,49,40,44,34,35,41
ENSG00000121691,67,82,102,45,61,82,51,83
ENSG00000114423,55,54,84,59,56,59,53,58
ENSG00000159228,206,322,352,197,159,195,176,202
ENSG00000159231,18,24,36,9,20,23,8,14
ENSG00000172785,957,1363,1417,814,790,1060,814,943
ENSG00000183741,501,680,752,388,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,5,7,10,8,7,8,5,4
ENSG00000104957,12,17,27,9,11,18,10,11
ENSG00000165813,0,1,1,0,0,0,0,0
ENSG00000173093,72,102,87,41,27,61,36,48
ENSG00000175602,84,101,137,61,73,85,51,75
ENSG00000110104,5,4,12,7,3,4,5,0
ENSG00000119242,72,81,90,68,50,68,47,65
ENSG00000108691,0,1,1,1,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,35,22,43,39,13,42,16,21
ENSG00000134057,77,90,105,49,33,70,47,56
ENSG00000100814,55,92,90,42,32,60,41,58
ENSG00000157456,22,32,52,23,31,36,26,28
ENSG00000147082,0,0,0,0,0,0,0,0
ENSG00000110092,37,44,45,26,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,160,196,210,158,105,152,92,132
ENSG00000105173,10,9,11,5,7,7,6,7
ENSG00000175305,17,37,39,26,9,19,17,17
ENSG00000162063,22,31,26,11,12,18,13,13
ENSG00000113328,467,637,711,412,373,540,340,449
ENSG00000163660,65,74,90,57,40,45,43,53
ENSG00000221978,751,1091,1073,516,432,707,531,644
ENSG00000152669,3,18,16,12,11,16,14,8
ENSG00000121797,2,1,7,5,1,1,4,2
ENSG00000166226,121,171,192,154,99,128,100,124
ENSG00000163468,228,293,320,185,155,200,109,186
ENSG00000150637,1,1,0,0,0,0,0,0
ENSG00000169217,9,11,4,13,10,8,17,9
ENSG00000167775,23,39,38,20,12,25,18,11
ENSG00000167286,0,0,1,1,2,0,1,3
ENSG00000010610,2,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,1,0,0,0,0
ENSG00000026508,56,69,94,53,54,58,42,46
ENSG00000117335,280,309,394,248,259,360,246,295
ENSG00000196352,639,927,1072,455,412,776,425,626
ENSG00000116815,786,1030,1165,575,571,894,589,754
ENSG00000110848,1,1,3,0,0,0,1,2
ENSG00000019582,0,0,1,3,0,3,0,2
ENSG00000153563,11,7,7,7,3,1,5,7
ENSG00000123146,28,16,20,7,7,16,13,12
ENSG00000158825,0,0,0,0,0,2,0,0
ENSG00000164045,2,2,3,0,0,1,0,0
ENSG00000101224,444,436,540,384,395,553,459,463
ENSG00000176386,171,204,272,131,130,222,135,173
ENSG00000099804,66,64,76,56,33,62,63,68
ENSG00000158985,26,32,36,25,21,27,28,28
ENSG00000096401,366,517,516,325,259,346,245,273
ENSG00000094804,12,33,44,13,20,18,13,22
ENSG00000170779,5,7,7,11,5,6,5,14
ENSG00000146670,6,5,3,2,0,7,0,4
ENSG00000134690,4,3,3,0,3,1,1,5
ENSG00000039068,348,544,582,284,249,345,220,301
ENSG00000062038,19,23,44,19,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,269,341,326,247,168,281,175,234
ENSG00000170312,81,91,110,68,52,89,47,53
ENSG00000008128,107,145,174,53,80,114,72,90
ENSG00000248333,123,146,144,84,71,113,81,96
ENSG00000155111,91,127,129,75,73,85,81,92
ENSG00000123374,27,32,44,18,18,26,15,12
ENSG00000135446,994,1356,1653,870,741,955,722,819
ENSG00000164885,70,118,124,93,50,52,47,45
ENSG00000176749,4,16,15,7,5,10,6,8
ENSG00000105810,282,368,403,164,154,286,189,254
ENSG00000124762,25,13,33,20,13,14,18,17
ENSG00000111276,280,360,394,223,224,380,240,341
ENSG00000129757,6,1,3,0,4,4,0,4
ENSG00000245848,55,82,92,47,41,48,39,45
ENSG00000221869,11,20,26,14,13,24,13,17
ENSG00000115816,445,640,767,360,406,604,347,474
ENSG00000115163,2,3,5,1,0,0,2,1
ENSG00000125817,391,475,442,322,257,325,236,294
ENSG00000117724,10,7,7,5,10,5,3,13
ENSG00000203760,14,27,26,15,11,16,27,13
ENSG00000166037,6,10,3,5,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,1,0,0,2,0
ENSG00000153140,152,182,256,113,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,963,1432,1886,792,636,1026,773,911
ENSG00000003402,59,69,73,34,41,60,42,59
ENSG00000135346,1,2,7,6,0,4,1,5
ENSG00000163320,79,149,197,80,91,121,60,106
ENSG00000100532,15,26,31,21,19,21,26,27
ENSG00000128965,24,25,21,11,19,30,15,27
ENSG00000131778,152,198,210,121,102,180,139,150
ENSG00000111642,609,880,904,409,357,545,462,560
ENSG00000149554,23,30,67,22,19,29,29,24
ENSG00000183765,6,8,5,2,2,3,3,14
ENSG00000085872,59,82,89,49,32,50,33,31
ENSG00000064886,1,0,3,0,0,2,1,0
ENSG00000109220,15,38,55,19,17,38,27,28
ENSG00000130724,292,406,496,343,428,442,370,380
ENSG00000083937,36,31,41,47,81,56,45,46
ENSG00000254505,1085,1521,1832,954,1029,1332,949,1193
ENSG00000176108,42,42,51,25,28,30,15,32
ENSG00000128656,12,6,14,8,6,4,10,5
ENSG00000033100,106,171,149,87,71,119,70,103
ENSG00000101204,0,2,2,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,14,14,25,9,16,19,23,18
ENSG00000213341,48,61,63,32,44,43,27,42
ENSG00000005194,17,30,25,12,9,14,13,11
ENSG00000079432,0,0,0,0,1,0,1,4
ENSG00000099622,36,46,56,58,43,32,41,58
ENSG00000122873,52,52,47,41,35,51,46,66
ENSG00000175216,143,186,180,104,94,142,107,102
ENSG00000217555,24,21,32,19,10,19,8,18
ENSG00000173207,19,15,25,21,11,14,9,19
ENSG00000074054,49,118,112,50,31,60,44,69
ENSG00000157322,19,32,19,10,15,21,14,20
ENSG00000188603,27,15,20,21,6,9,14,15
ENSG00000166855,71,136,106,71,67,97,96,90
ENSG00000171603,186,280,314,154,108,202,134,152
ENSG00000139182,10,7,8,6,2,7,15,5
ENSG00000175416,847,1040,1109,649,699,984,692,818
ENSG00000141367,2461,2994,3707,2251,1887,2246,1643,2140
ENSG00000120885,23,26,29,20,13,20,24,12
ENSG00000133313,2,0,0,0,0,0,0,0
ENSG00000205423,66,79,77,46,35,64,32,65
ENSG00000182973,185,234,257,129,123,200,162,173
ENSG00000080802,302,430,504,216,236,335,225,319
ENSG00000155508,1172,1708,1823,1056,837,1104,935,1044
ENSG00000137161,387,485,506,290,300,412,285,352
ENSG00000144619,0,0,0,1,0,0,0,0
ENSG00000068120,60,63,81,51,46,89,46,58
ENSG00000135775,101,123,126,69,67,66,63,74
ENSG00000164597,112,125,172,110,102,116,71,78
ENSG00000111799,140,156,136,103,88,134,98,113
ENSG00000108821,5,4,7,9,5,6,2,3
ENSG00000187498,0,0,1,0,0,0,0,0
ENSG00000134871,8,7,11,5,6,3,9,10
ENSG00000113163,176,257,276,119,111,190,141,170
ENSG00000188153,87,104,128,56,46,79,72,71
ENSG00000130635,24,27,38,11,22,20,29,23
ENSG00000204262,1,2,1,3,1,0,1,1
ENSG00000148444,750,1055,1291,670,732,1014,697,874
ENSG00000184432,147,178,185,139,112,119,91,95
ENSG00000105669,447,599,687,393,310,429,316,338
ENSG00000141030,176,315,375,165,169,270,168,249
ENSG00000121022,244,339,337,163,158,171,143,217
ENSG00000111652,9,10,8,4,10,2,5,11
ENSG00000111481,82,126,163,71,50,76,64,84
ENSG00000110871,39,46,44,27,11,23,30,33
ENSG00000102879,6,8,3,6,0,5,4,3
ENSG00000131143,195,239,281,207,154,142,114,162
ENSG00000126267,108,78,154,89,60,121,64,70
ENSG00000112695,343,400,509,410,242,332,216,320
ENSG00000131174,152,153,183,144,114,177,98,135
ENSG00000127184,592,826,957,591,531,842,433,703
ENSG00000214078,73,95,78,50,47,72,45,71
ENSG00000085719,665,975,932,482,407,632,519,534
ENSG00000071894,240,329,375,177,157,227,161,219
ENSG00000160917,44,55,48,24,42,54,21,35
ENSG00000149532,87,72,112,78,54,66,61,54
ENSG00000203710,1,0,0,0,0,0,0,0
ENSG00000169372,190,286,277,158,142,222,166,178
ENSG00000005339,29,51,51,31,21,35,27,36
ENSG00000143162,96,148,160,106,61,103,88,89
ENSG00000184164,29,35,32,19,34,27,14,27
ENSG00000167193,16,21,18,5,7,9,4,1
ENSG00000170275,725,875,943,567,591,820,523,697
ENSG00000105662,108,141,153,118,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,34,59,60,29,32,62,36,52
ENSG00000184371,1,0,1,1,0,1,0,1
ENSG00000108342,0,1,0,0,0,0,0,0
ENSG00000141551,485,596,674,329,277,402,254,344
ENSG00000213923,5,3,2,3,0,4,4,6
ENSG00000133275,71,62,89,57,40,69,46,66
ENSG00000070770,42,87,69,35,32,55,34,50
ENSG00000204435,18,19,23,13,16,23,22,14
ENSG00000175315,1,0,4,0,0,0,0,1
ENSG00000278289,0,1,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,219,301,356,185,145,201,147,176
ENSG00000164932,3,1,1,1,0,1,1,1
ENSG00000119326,11,15,23,15,7,20,13,18
ENSG00000168036,775,1087,1221,621,490,757,671,736
ENSG00000171793,68,115,106,59,70,82,68,60
ENSG00000064601,1309,1799,2130,1134,1064,1536,1060,1414
ENSG00000117984,589,756,1003,696,811,581,526,515
ENSG00000100448,0,0,1,0,0,0,1,0
ENSG00000103811,54,92,90,61,42,53,30,45
ENSG00000135047,267,404,367,197,167,247,212,219
ENSG00000085733,106,135,111,73,51,69,52,48
ENSG00000112514,545,671,848,650,521,681,576,594
ENSG00000111249,1,1,3,0,0,0,0,0
ENSG00000107562,34,31,41,30,19,27,18,9
ENSG00000081041,8,21,15,15,12,22,11,19
ENSG00000154832,22,19,21,15,8,9,11,10
ENSG00000008283,164,183,245,189,131,214,117,185
ENSG00000140459,0,0,2,1,0,1,1,0
ENSG00000140465,101,154,133,94,98,103,98,137
ENSG00000140505,0,0,0,0,1,0,0,0
ENSG00000003137,4,11,8,2,3,5,2,4
ENSG00000135929,0,0,0,0,2,1,1,2
ENSG00000197408,0,0,2,0,1,1,0,0
ENSG00000165841,1,0,2,1,0,2,0,0
ENSG00000138109,1,3,1,0,0,4,1,1
ENSG00000130649,7,8,6,4,3,3,3,4
ENSG00000155016,1,3,3,1,1,1,0,1
ENSG00000036530,1,0,1,0,0,3,2,2
ENSG00000186204,3,3,2,3,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,4,1,4,0,2,1,0,0
ENSG00000129562,611,763,1071,703,725,922,653,875
ENSG00000196730,1,6,6,4,4,5,0,5
ENSG00000117593,104,123,190,93,74,100,55,107
ENSG00000204209,335,479,495,274,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,12,18,14,10,9,10,13,13
ENSG00000156136,11,35,18,14,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,202,277,266,138,118,137,136,140
ENSG00000129187,427,574,645,352,394,459,328,445
ENSG00000204843,0,4,2,0,0,5,2,0
ENSG00000104671,238,318,399,189,205,290,186,243
ENSG00000109184,154,194,234,140,159,196,108,178
ENSG00000077279,0,3,0,0,0,0,0,0
ENSG00000134574,35,71,43,36,32,17,36,34
ENSG00000175197,511,726,672,379,395,616,367,515
ENSG00000168209,1,5,6,4,3,2,5,3
ENSG00000204580,76,105,116,73,77,79,87,67
ENSG00000198563,134,224,219,112,79,117,93,108
ENSG00000215301,811,944,1176,791,658,919,746,809
ENSG00000198231,21,34,24,18,17,35,9,21
ENSG00000145833,21,30,28,19,24,19,16,20
ENSG00000213782,27,27,31,20,13,37,18,26
ENSG00000111364,162,215,216,98,105,127,106,126
ENSG00000023892,1,7,6,2,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,2,5,0,0,1,2,3,1
ENSG00000124795,374,481,599,310,305,454,320,404
ENSG00000035499,20,44,47,25,16,33,30,42
ENSG00000023697,101,125,133,79,68,102,72,88
ENSG00000175084,0,1,0,0,0,0,0,0
ENSG00000160049,6,7,16,2,4,9,8,10
ENSG00000169598,58,76,86,44,44,59,30,49
ENSG00000183628,117,148,145,84,58,75,65,81
ENSG00000117682,43,72,83,38,27,32,28,34
ENSG00000100867,47,90,85,45,48,62,44,69
ENSG00000100612,264,350,370,244,198,242,184,267
