"gene","stat"
"ENSG00000096060",2.02526419936965
"ENSG00000019549",1.26260493342338
"ENSG00000105948",1.2353818862343
"ENSG00000196743",1.20675596135325
"ENSG00000090006",1.16602107389633
"ENSG00000167693",1.15587188269561
"ENSG00000177721",1.15561015674166
"ENSG00000167653",1.1144558677758
"ENSG00000069535",1.10619070613846
"ENSG00000153130",1.0994679065411
"ENSG00000091164",1.09162054973567
"ENSG00000007264",1.09158906021683
"ENSG00000167695",1.08537931823012
"ENSG00000146674",1.08268536520708
"ENSG00000076242",1.0801401135345
"ENSG00000203799",1.03330549905794
"ENSG00000067177",1.02898984570972
"ENSG00000166323",1.01934990822805
"ENSG00000278318",1.01755780770141
"ENSG00000188242",1.00085371945425
"ENSG00000184349",0.997925005655817
"ENSG00000198125",0.993377695474317
"ENSG00000253873",0.985476432160199
"ENSG00000122140",0.983905585873382
"ENSG00000178502",0.970493615271238
"ENSG00000163993",0.96838658687342
"ENSG00000275221",0.966294530837871
"ENSG00000177200",0.945262356226976
"ENSG00000213185",0.945226236108154
"ENSG00000118096",0.940377287827664
"ENSG00000151502",0.940196408823473
"ENSG00000179094",0.936279146300759
"ENSG00000160282",0.927684963823578
"ENSG00000064763",0.927549611676299
"ENSG00000163739",0.924473950319138
"ENSG00000166704",0.922502843353169
"ENSG00000187391",0.920781901826934
"ENSG00000162804",0.920143471942731
"ENSG00000155850",0.91896110042852
"ENSG00000167397",0.914582099389263
"ENSG00000111445",0.912693564324755
"ENSG00000168118",0.903408282373745
"ENSG00000204634",0.896253232483728
"ENSG00000198520",0.895513999108852
"ENSG00000147642",0.895220274563769
"ENSG00000064490",0.89274980850844
"ENSG00000104221",0.89130785791662
"ENSG00000186352",0.890829805153223
"ENSG00000178467",0.887054588415247
"ENSG00000120738",0.885957313561547
"ENSG00000138767",0.88528897420324
"ENSG00000106541",0.883241404235067
"ENSG00000173120",0.881018519571373
"ENSG00000102221",0.875774173163999
"ENSG00000135968",0.873078329479552
"ENSG00000163281",0.872020915051214
"ENSG00000187068",0.867840487046635
"ENSG00000254087",0.866055939656079
"ENSG00000122884",0.863135498245653
"ENSG00000005448",0.859194435641775
"ENSG00000091542",0.856974407716374
"ENSG00000256977",0.854142231177454
"ENSG00000153250",0.853580165906888
"ENSG00000123395",0.850803171973913
"ENSG00000188342",0.846052117680898
"ENSG00000135773",0.841090556851568
"ENSG00000170113",0.840606359855611
"ENSG00000135124",0.838259394801626
"ENSG00000090565",0.83526058974822
"ENSG00000182774",0.834355287013661
"ENSG00000105971",0.834197691059449
"ENSG00000189409",0.833570654773758
"ENSG00000136010",0.833025233084766
"ENSG00000145495",0.831723812524323
"ENSG00000144476",0.82778246689082
"ENSG00000142188",0.827561339572387
"ENSG00000198879",0.821414437563692
"ENSG00000142945",0.819546001633761
"ENSG00000197579",0.819419977931641
"ENSG00000100418",0.819300102526179
"ENSG00000135549",0.818711029641259
"ENSG00000178372",0.818671308069798
"ENSG00000156411",0.81691836512746
"ENSG00000168350",0.816835180483415
"ENSG00000171346",0.815266165068415
"ENSG00000204438",0.813966293092637
"ENSG00000135049",0.810263880317084
"ENSG00000113716",0.810167214390275
"ENSG00000134698",0.80421472412563
"ENSG00000117682",0.80292141340696
"ENSG00000169122",0.802551885120709
"ENSG00000085644",0.801391341589143
"ENSG00000128656",0.801122127973103
"ENSG00000233917",0.798597645664359
"ENSG00000064393",0.798133574925898
"ENSG00000143882",0.796577788417952
"ENSG00000197892",0.79272604482586
"ENSG00000102226",0.791252184496048
"ENSG00000099624",0.791013092277715
"ENSG00000087085",0.7866816351394
"ENSG00000188385",0.783505174442964
