"gene","stat"
"ENSG00000196208",2.68279624590007
"ENSG00000069188",2.41370690069331
"ENSG00000131747",2.13086767105959
"ENSG00000024526",2.08561827955031
"ENSG00000142945",1.99205418247042
"ENSG00000112984",1.98614998060094
"ENSG00000082175",1.97228336764059
"ENSG00000161888",1.94461987522258
"ENSG00000156398",1.93578459370237
"ENSG00000168393",1.91869543778552
"ENSG00000157600",1.88222006332066
"ENSG00000140534",1.83076352138034
"ENSG00000253731",1.82024693082222
"ENSG00000088325",1.81865109715526
"ENSG00000183856",1.80210155138538
"ENSG00000185697",1.8013440134581
"ENSG00000102384",1.77471617167107
"ENSG00000126787",1.76776184207008
"ENSG00000174827",1.76108314118148
"ENSG00000152253",1.73918523133232
"ENSG00000118193",1.72099946483783
"ENSG00000122884",1.71965462638318
"ENSG00000137804",1.71127320408959
"ENSG00000124749",1.69390206961379
"ENSG00000177721",1.675249242102
"ENSG00000131153",1.6725375333093
"ENSG00000068489",1.65240723517486
"ENSG00000130045",1.64330167701192
"ENSG00000107819",1.64139305843336
"ENSG00000100526",1.62217468655068
"ENSG00000122966",1.6113977945915
"ENSG00000145386",1.60177877613786
"ENSG00000122140",1.59299332338864
"ENSG00000127564",1.57318477542872
"ENSG00000138160",1.57238391653367
"ENSG00000076555",1.57137302643956
"ENSG00000170312",1.57059519218783
"ENSG00000187741",1.5683443389549
"ENSG00000275221",1.56005994605126
"ENSG00000117724",1.53593577089374
"ENSG00000169679",1.53261342799282
"ENSG00000138180",1.53183167175001
"ENSG00000137812",1.5217556719902
"ENSG00000129195",1.50802933102196
"ENSG00000198901",1.47875936358801
"ENSG00000196396",1.4747285717322
"ENSG00000189057",1.47165224302857
"ENSG00000144290",1.47100602422819
"ENSG00000169607",1.47011372072186
"ENSG00000198826",1.46582334422453
"ENSG00000011426",1.44774451704115
"ENSG00000165304",1.42329200437935
"ENSG00000105948",1.40425580658194
"ENSG00000184357",1.39766090932713
"ENSG00000177200",1.39180715185556
"ENSG00000196912",1.38381014862094
"ENSG00000065328",1.38195591199509
"ENSG00000278272",1.38126738398569
"ENSG00000166851",1.37972076702314
"ENSG00000108352",1.37083947913604
"ENSG00000183840",1.36473473278451
"ENSG00000123219",1.36399708317365
"ENSG00000196550",1.35844478727834
"ENSG00000263956",1.35016975055912
"ENSG00000109805",1.33831248896014
"ENSG00000237649",1.31143855683668
"ENSG00000072571",1.30284592326143
"ENSG00000171848",1.29177813858437
"ENSG00000013810",1.29052158684519
"ENSG00000132554",1.28988947408788
"ENSG00000135549",1.27704669709737
"ENSG00000160182",1.27122710415878
"ENSG00000111665",1.26861536057018
"ENSG00000141664",1.26680736438345
"ENSG00000203760",1.25337249928336
"ENSG00000148773",1.24601629056365
"ENSG00000154328",1.24169118267967
"ENSG00000166780",1.24031089643426
"ENSG00000158169",1.23976347862823
"ENSG00000144554",1.23962969908778
"ENSG00000178999",1.23947054069854
"ENSG00000255374",1.23239290430344
"ENSG00000117650",1.22802602664653
"ENSG00000105983",1.2252802549153
"ENSG00000004948",1.21986695948128
"ENSG00000058668",1.21958368355204
"ENSG00000167397",1.21388946415715
"ENSG00000119403",1.21122467684177
"ENSG00000111799",1.21115576012767
"ENSG00000139352",1.19938032605192
"ENSG00000185567",1.19895505738298
"ENSG00000102362",1.19844096545394
"ENSG00000165731",1.19256149047088
"ENSG00000174371",1.18119001586435
"ENSG00000203811",1.17670779225564
"ENSG00000157800",1.17650857254588
"ENSG00000263513",1.17430083444655
"ENSG00000156802",1.17193315691285
"ENSG00000009830",1.16936382520964
"ENSG00000183763",1.16405520589844
"ENSG00000155850",1.16399040428691
"ENSG00000265817",1.1614231977286
"ENSG00000184270",1.15865069286484
"ENSG00000118513",1.1585857843286
"ENSG00000269713",1.15221012770142
"ENSG00000100065",1.14855825513428
"ENSG00000108175",1.14376317857784
"ENSG00000100580",1.14266180871942
"ENSG00000112562",1.139682484061
"ENSG00000174206",1.13847156549435
"ENSG00000113739",1.13500526224398
"ENSG00000123416",1.13347154365659
"ENSG00000270231",1.13226940509631
"ENSG00000135966",1.13079443495589
"ENSG00000174945",1.12301039198721
"ENSG00000253873",1.12033883204549
"ENSG00000095951",1.11409221393819
"ENSG00000143476",1.10968816985197
"ENSG00000137807",1.10640023020344
"ENSG00000166685",1.10360504138839
"ENSG00000128944",1.10260397510995
"ENSG00000277775",1.10068310756382
"ENSG00000173467",1.09629720731265
"ENSG00000167004",1.09268760540529
"ENSG00000275342",1.09221382683945
"ENSG00000092470",1.09064264971128
"ENSG00000138778",1.08690817458112
"ENSG00000162804",1.08548682430661
"ENSG00000157456",1.08165137901025
"ENSG00000131459",1.08048261466973
"ENSG00000196748",1.07063321369164
"ENSG00000178295",1.07048839822566
"ENSG00000074054",1.06946719588483
"ENSG00000164128",1.06835837353378
"ENSG00000167513",1.05691122231794
"ENSG00000000460",1.05557908468819
"ENSG00000137573",1.05476268084749
"ENSG00000274267",1.05469018913982
"ENSG00000107562",1.0538539520001
"ENSG00000156411",1.04948250708389
"ENSG00000215271",1.04847559008888
"ENSG00000168496",1.04741285460718
"ENSG00000083520",1.04664657727048
"ENSG00000134057",1.04214658859332
"ENSG00000090006",1.03698787949331
"ENSG00000104147",1.03398699870597
"ENSG00000151725",1.03355951693352
"ENSG00000105656",1.03287972734241
"ENSG00000196584",1.03261517440129
"ENSG00000171241",1.03225339639772
"ENSG00000134574",1.02257817211414
"ENSG00000171608",1.01894442282447
"ENSG00000076382",1.01456576411722
"ENSG00000075651",1.01214791985373
"ENSG00000230797",1.01005143053705
"ENSG00000118707",1.0094692932273
"ENSG00000104221",1.00911474843314
"ENSG00000070423",1.00634773097751
"ENSG00000110719",1.0057192696422
"ENSG00000166323",1.00493746836483
"ENSG00000198929",1.00342714393202
"ENSG00000139645",0.998249569514944
"ENSG00000256977",0.998057474382386
"ENSG00000120725",0.997926486556531
"ENSG00000143228",0.997233167379381
"ENSG00000148143",0.996072493445155
"ENSG00000087586",0.985780025987632
"ENSG00000112029",0.984214961405703
"ENSG00000176715",0.983345830476246
"ENSG00000143479",0.983084545398949
"ENSG00000180694",0.979932429246394
"ENSG00000100814",0.978832071975068
"ENSG00000267041",0.972276734545872
"ENSG00000174442",0.966634533132225
"ENSG00000260428",0.964769948957856
"ENSG00000197299",0.962003557016833
"ENSG00000128567",0.961667336879926
