"gene","stat"
"ENSG00000096060",2.14367977977168
"ENSG00000019549",1.52380709676252
"ENSG00000090006",1.39188614576278
"ENSG00000069535",1.36644733019981
"ENSG00000076242",1.35866032892367
"ENSG00000135549",1.29701632797601
"ENSG00000153130",1.26267733183899
"ENSG00000177721",1.21945815377141
"ENSG00000160282",1.21388212905203
"ENSG00000122140",1.18686299297716
"ENSG00000067177",1.17943334920009
"ENSG00000135966",1.17208112812397
"ENSG00000007264",1.15818017009407
"ENSG00000278318",1.13966612004297
"ENSG00000091164",1.12868041041633
"ENSG00000162194",1.12159807283575
"ENSG00000152977",1.11633372925351
"ENSG00000135968",1.10977608385012
"ENSG00000177200",1.10910535556484
"ENSG00000099917",1.09519681503456
"ENSG00000151502",1.08505860171803
"ENSG00000105254",1.08357314374152
"ENSG00000122884",1.08127807200401
"ENSG00000102221",1.08125838049731
"ENSG00000167653",1.06906203327305
"ENSG00000188242",1.06776708438016
"ENSG00000213185",1.06320832606241
"ENSG00000123395",1.05681307211241
"ENSG00000163884",1.053857038364
"ENSG00000196208",1.04876122501989
"ENSG00000145495",1.04002995280176
"ENSG00000155850",1.0373502856731
"ENSG00000196743",1.02723033518203
"ENSG00000164620",1.02579511787333
"ENSG00000204116",1.01558386393914
"ENSG00000164073",1.01204326715961
"ENSG00000139926",1.01180847113283
"ENSG00000105221",1.0101883121524
"ENSG00000198125",1.00385755651107
"ENSG00000161204",1.00362436455163
"ENSG00000196396",0.999220118678569
"ENSG00000203799",0.995886760175966
"ENSG00000064763",0.994375617958053
"ENSG00000159479",0.988986927944683
"ENSG00000179094",0.983404725969174
"ENSG00000136810",0.982673500557998
"ENSG00000118257",0.977827605175235
"ENSG00000253873",0.977100711615676
"ENSG00000143882",0.976697520628085
"ENSG00000128908",0.973796813615015
"ENSG00000135506",0.973493224694102
"ENSG00000100583",0.971489662154817
"ENSG00000108799",0.965600787036024
"ENSG00000261609",0.964402647937429
"ENSG00000115274",0.958888524168139
"ENSG00000187634",0.95450610092991
"ENSG00000130045",0.951960821324874
"ENSG00000090565",0.94890011713189
"ENSG00000167862",0.945485967584485
"ENSG00000198520",0.945458328262117
"ENSG00000182774",0.943522594863512
"ENSG00000066044",0.936528146473857
"ENSG00000163993",0.935907335261163
"ENSG00000149308",0.93369734625313
"ENSG00000275221",0.93080151925104
"ENSG00000178096",0.922377295272101
"ENSG00000188342",0.922269869820589
"ENSG00000144476",0.919184802377309
"ENSG00000166323",0.914235799643178
"ENSG00000112562",0.911460492415542
"ENSG00000118096",0.908980970140402
"ENSG00000156313",0.90729713598126
"ENSG00000142188",0.904713864792541
"ENSG00000142235",0.904263756995484
"ENSG00000106541",0.902947324203639
"ENSG00000165283",0.900365481534532
"ENSG00000184227",0.898918552805313
"ENSG00000178372",0.89469442106712
"ENSG00000119943",0.894186408330255
"ENSG00000062282",0.890745913355918
"ENSG00000117682",0.889721703828529
"ENSG00000261934",0.889567117682422
"ENSG00000156127",0.888009442464378
"ENSG00000073536",0.886114046511241
"ENSG00000113716",0.880515672964838
"ENSG00000174748",0.878173277492313
"ENSG00000204634",0.876099979562091
"ENSG00000254087",0.873509097399695
"ENSG00000154328",0.872665875437987
"ENSG00000092820",0.872628401496787
"ENSG00000112972",0.869220847141736
"ENSG00000167397",0.868940760390226
"ENSG00000185055",0.866964464447379
"ENSG00000171863",0.865004753923333
"ENSG00000133657",0.862875717904677
"ENSG00000135773",0.862212934451822
"ENSG00000256977",0.862044527765337
"ENSG00000167004",0.856848320762693
"ENSG00000169246",0.85675579504139
"ENSG00000004948",0.856698267798955
"ENSG00000233917",0.854660068803906
"ENSG00000159167",0.853397146745111
"ENSG00000135912",0.85216009937363
"ENSG00000136010",0.852069392560825
"ENSG00000153250",0.851877336126777
"ENSG00000156345",0.850462102999144
"ENSG00000174206",0.847575579427118
"ENSG00000148814",0.84740997860637
"ENSG00000117479",0.847072088296503
"ENSG00000085872",0.845224464923521
"ENSG00000102109",0.84490404692383
"ENSG00000171346",0.844515291182765
"ENSG00000178502",0.84333402034901
"ENSG00000168118",0.841828571868453
"ENSG00000167695",0.841059098271355
"ENSG00000179532",0.839408183974913
"ENSG00000198563",0.837722241007912
"ENSG00000140470",0.8371441336574
"ENSG00000106635",0.837108422791524
"ENSG00000165487",0.837064044888019
"ENSG00000131844",0.835087760292341
"ENSG00000165695",0.833469067306738
"ENSG00000091542",0.833014575187729
"ENSG00000133816",0.832633091927877
"ENSG00000151665",0.832212714878294
"ENSG00000131711",0.830523023649677
"ENSG00000105771",0.830370299469754
"ENSG00000165568",0.82773933302765
"ENSG00000055732",0.826564188241601
"ENSG00000265972",0.825862925542824
"ENSG00000198879",0.824834713469253
"ENSG00000070423",0.823751260270043
"ENSG00000215271",0.822198698596073
