"gene","stat"
"ENSG00000007264",1.32977624528527
"ENSG00000153130",1.20984763889047
"ENSG00000275221",1.20078962393237
"ENSG00000213185",1.19864129571002
"ENSG00000122140",1.13870336872639
"ENSG00000096060",1.1326530623973
"ENSG00000105948",1.12632975503645
"ENSG00000069535",1.09248079798091
"ENSG00000105254",1.08831769296914
"ENSG00000167693",1.02451998190926
"ENSG00000091164",0.994904266241112
"ENSG00000090006",0.978706858120658
"ENSG00000177721",0.971251501317787
"ENSG00000278318",0.969222319104176
"ENSG00000196743",0.960386574006467
"ENSG00000163884",0.956079303706696
"ENSG00000149308",0.946395637027372
"ENSG00000254245",0.941980298873864
"ENSG00000187068",0.91436070611923
"ENSG00000135549",0.912421505005649
"ENSG00000185055",0.906388257094378
"ENSG00000198157",0.905620370843317
"ENSG00000064490",0.901989863963588
"ENSG00000171865",0.888641052879943
"ENSG00000178467",0.884314180482931
"ENSG00000041988",0.88110237318775
"ENSG00000118257",0.877891015248446
"ENSG00000169288",0.860382155622686
"ENSG00000161265",0.859572074838632
"ENSG00000105053",0.856902991406044
"ENSG00000023445",0.846611524360237
"ENSG00000183840",0.841735010365575
"ENSG00000166323",0.836802125702693
"ENSG00000178096",0.832157391090784
"ENSG00000133657",0.830734902776575
"ENSG00000062282",0.824572930637325
"ENSG00000139926",0.823318921007696
"ENSG00000141905",0.822473675800866
"ENSG00000009950",0.810612329514837
"ENSG00000165283",0.807116288721955
"ENSG00000070423",0.805640309671524
"ENSG00000162572",0.800756932097228
"ENSG00000076242",0.799492489661857
"ENSG00000182774",0.796517240342053
"ENSG00000067177",0.79605808374777
"ENSG00000167695",0.795645605739718
"ENSG00000174206",0.795144746554864
"ENSG00000112562",0.785287051276438
"ENSG00000122884",0.77596905219475
"ENSG00000081041",0.775513379488247
"ENSG00000113580",0.774885790748482
"ENSG00000198520",0.77238502431162
"ENSG00000165521",0.766845742123121
"ENSG00000186088",0.766749104990741
"ENSG00000019549",0.762581772943054
"ENSG00000165138",0.761777777400497
"ENSG00000006534",0.759651227530375
"ENSG00000117013",0.753327440887295
"ENSG00000167862",0.752383590948908
"ENSG00000142945",0.749364120233068
"ENSG00000161888",0.749279554055797
"ENSG00000167653",0.74849025746221
"ENSG00000233917",0.747573386228921
"ENSG00000138767",0.745893222559871
"ENSG00000136522",0.744492951790237
"ENSG00000215271",0.741835669194036
"ENSG00000131459",0.734980811462021
"ENSG00000167004",0.732905484387596
"ENSG00000064763",0.728251037109766
"ENSG00000153250",0.717981311163948
"ENSG00000163993",0.717398563132409
"ENSG00000111653",0.715231022277619
"ENSG00000090565",0.714326135904738
"ENSG00000134698",0.712959790887979
"ENSG00000116266",0.712454231289006
"ENSG00000163040",0.711854342317178
"ENSG00000258818",0.711787528255062
"ENSG00000099203",0.70996506950753
"ENSG00000135773",0.703220957845627
"ENSG00000179094",0.701231573632026
"ENSG00000189409",0.699818997918058
"ENSG00000135269",0.698916178624351
"ENSG00000174501",0.694161680450664
"ENSG00000110042",0.691829742909957
"ENSG00000073849",0.6909959510962
"ENSG00000117682",0.690706565912131
"ENSG00000165886",0.690294529456051
"ENSG00000178372",0.689752646730643
"ENSG00000196323",0.688244695173697
"ENSG00000145495",0.687253760325474
"ENSG00000113272",0.684149465617913
"ENSG00000204116",0.683290361691745
"ENSG00000261609",0.68326376047647
"ENSG00000102226",0.678370848307606
"ENSG00000255823",0.672715209481161
"ENSG00000157184",0.671406947023667
"ENSG00000168802",0.667334993774062
"ENSG00000088325",0.664681077927515
"ENSG00000278272",0.664660766305593
"ENSG00000187634",0.664154980300483
"ENSG00000112294",0.661809744303657
"ENSG00000256977",0.661738003290972
"ENSG00000067221",0.660988967635965
"ENSG00000151502",0.65729340559787
"ENSG00000167037",0.656781394788857
"ENSG00000155850",0.655180756577722
"ENSG00000261221",0.652872005206696
"ENSG00000162512",0.651930394040572
"ENSG00000131153",0.651300652529532
"ENSG00000183763",0.650854622895261
"ENSG00000166704",0.649979692501787
"ENSG00000198125",0.647230880590066
"ENSG00000147642",0.646505415964055
"ENSG00000204370",0.645207104272709
"ENSG00000085872",0.644652059984652
"ENSG00000037897",0.643289111002821
"ENSG00000162194",0.643075104423245
"ENSG00000143797",0.642994056043809
"ENSG00000169122",0.642237726007573
"ENSG00000123395",0.641825963671918
"ENSG00000214274",0.639731440160816
"ENSG00000142188",0.639261464291432
"ENSG00000186352",0.638554832454907
"ENSG00000236609",0.637110042977324
"ENSG00000099849",0.636105673648285
"ENSG00000128944",0.635472502116193
"ENSG00000135506",0.634043956904849
"ENSG00000196119",0.633264125098104
"ENSG00000068305",0.632000636278131
"ENSG00000103415",0.631126303163707
"ENSG00000165526",0.63075303286895
"ENSG00000136731",0.629228504174658
"ENSG00000163945",0.627656609706449
"ENSG00000152749",0.626280696088017
"ENSG00000183044",0.624940824057033
"ENSG00000171608",0.623768739280244
"ENSG00000168393",0.622479650906564
"ENSG00000128908",0.622092494996218
"ENSG00000106571",0.62188908228174
"ENSG00000113739",0.620513096226697
"ENSG00000111667",0.615129911079575
"ENSG00000168118",0.614941864284783
"ENSG00000104221",0.613519515094116
"ENSG00000161791",0.611326220938272
"ENSG00000105221",0.610726537902072
"ENSG00000143479",0.610525590467509
"ENSG00000171346",0.609092535857259
"ENSG00000168148",0.608795978910874
"ENSG00000058404",0.608478514028643
"ENSG00000127452",0.608288040216117
"ENSG00000178038",0.603932765001925
"ENSG00000113716",0.60032599178818
"ENSG00000188242",0.599801386796327
"ENSG00000164542",0.599640396772283
"ENSG00000099624",0.598912487899274
"ENSG00000091542",0.598671655354213
"ENSG00000102221",0.598618512506303
"ENSG00000177200",0.598092809347133
"ENSG00000167130",0.595843930240525
"ENSG00000105523",0.594932172219577
"ENSG00000092969",0.594217876088308
"ENSG00000184216",0.588912845788127
"ENSG00000174238",0.588651685820502
"ENSG00000151806",0.588263723410871
"ENSG00000140691",0.587572494078728
"ENSG00000144935",0.586867953649641
"ENSG00000161021",0.586199120123338
"ENSG00000179104",0.585669925030934
"ENSG00000134982",0.585562098165003
"ENSG00000147144",0.584424597888467
"ENSG00000156313",0.58380689918227
"ENSG00000180251",0.582112544261046
"ENSG00000179476",0.581496518494277
"ENSG00000144476",0.579528320347713
"ENSG00000137699",0.577290045819505
"ENSG00000113763",0.575777227218669
"ENSG00000068137",0.575088025399438
"ENSG00000163739",0.574329343399959
"ENSG00000140398",0.572760918886691
"ENSG00000011105",0.571794299874707
"ENSG00000261934",0.57163173160073
"ENSG00000168172",0.571491472401848
"ENSG00000004948",0.57119578711265
"ENSG00000118246",0.568953852095828
"ENSG00000170113",0.568151999894573
"ENSG00000106541",0.566187485796384
"ENSG00000196396",0.565084167527814
"ENSG00000164073",0.563391290391296
"ENSG00000145982",0.56306772432886
"ENSG00000159921",0.562755020524386
"ENSG00000138185",0.560921281658294
"ENSG00000044574",0.560734531717999
