"gene","stat"
"ENSG00000069188",2.21879907767905
"ENSG00000156398",2.13480405088379
"ENSG00000196208",2.06351144034197
"ENSG00000161888",1.79469530311439
"ENSG00000112984",1.76893891303973
"ENSG00000088325",1.75865598848407
"ENSG00000131747",1.6705508313548
"ENSG00000183856",1.65551282065259
"ENSG00000157600",1.60996349397847
"ENSG00000165731",1.5993288552529
"ENSG00000152253",1.58596377716491
"ENSG00000160182",1.56435186436667
"ENSG00000100526",1.56394489659481
"ENSG00000171346",1.55385645466769
"ENSG00000142945",1.55061788902332
"ENSG00000278272",1.50438906514303
"ENSG00000082175",1.4809401159066
"ENSG00000024526",1.47668699181191
"ENSG00000170312",1.43495766526155
"ENSG00000189057",1.43005799489252
"ENSG00000284906",1.42261655531908
"ENSG00000274267",1.4104368002983
"ENSG00000169679",1.40908580028442
"ENSG00000277775",1.36004223817687
"ENSG00000124749",1.35988069844498
"ENSG00000122966",1.35968280171841
"ENSG00000111665",1.35819107992874
"ENSG00000127564",1.35044795975753
"ENSG00000138180",1.33942690899343
"ENSG00000109805",1.32497225799915
"ENSG00000112562",1.31777634708136
"ENSG00000004948",1.3081713673739
"ENSG00000131153",1.30734960181203
"ENSG00000011426",1.30567255663899
"ENSG00000139352",1.30395263456237
"ENSG00000173467",1.30030231897924
"ENSG00000117724",1.29478705651314
"ENSG00000068489",1.27693377879449
"ENSG00000122140",1.27125260477041
"ENSG00000198901",1.26930511423406
"ENSG00000090006",1.25133163394396
"ENSG00000137563",1.23392125668582
"ENSG00000118193",1.23029725350864
"ENSG00000196550",1.21608580180895
"ENSG00000102384",1.20776754230777
"ENSG00000145386",1.20413771621879
"ENSG00000107819",1.19734305678441
"ENSG00000113739",1.18545859094038
"ENSG00000169607",1.18431855961574
"ENSG00000148773",1.18132677932729
"ENSG00000065328",1.17425380869255
"ENSG00000117650",1.16831603740138
"ENSG00000141753",1.16793634621204
"ENSG00000174827",1.16443719179425
"ENSG00000072571",1.16381763851434
"ENSG00000155850",1.15809216295684
"ENSG00000166851",1.15303541137335
"ENSG00000263513",1.15137810516116
"ENSG00000128944",1.13612037593231
"ENSG00000157456",1.13183602332905
"ENSG00000188735",1.11801367147193
"ENSG00000184357",1.11601443157882
"ENSG00000087586",1.11532282313634
"ENSG00000144554",1.10927769481525
"ENSG00000198826",1.10488741107913
"ENSG00000147041",1.09988728713949
"ENSG00000132554",1.08294567833133
"ENSG00000258818",1.07388920973205
"ENSG00000130045",1.07367271180723
"ENSG00000100580",1.06936498302773
"ENSG00000183840",1.05772175871468
"ENSG00000129195",1.05529101117021
"ENSG00000076555",1.05488806655541
"ENSG00000013810",1.05370760249601
"ENSG00000070423",1.05345759479266
"ENSG00000275221",1.05062832077217
"ENSG00000167513",1.05057455079111
"ENSG00000205544",1.04707905355351
"ENSG00000168393",1.04546625308771
"ENSG00000165304",1.04336525729735
"ENSG00000278637",1.04105561282162
"ENSG00000188242",1.04095564424624
"ENSG00000135549",1.03725560452774
"ENSG00000144290",1.03081538313397
"ENSG00000138160",1.02685045585181
"ENSG00000197977",1.02543752347123
"ENSG00000111581",1.0237327255395
"ENSG00000157657",1.01643130237847
"ENSG00000137804",1.01582681774205
"ENSG00000005448",1.01264924895296
"ENSG00000105948",0.999999998598627
"ENSG00000100219",0.992184056293561
"ENSG00000126787",0.989221428929527
"ENSG00000168876",0.98854974591791
"ENSG00000138778",0.982027017334153
"ENSG00000148143",0.977344532654664
"ENSG00000113368",0.975802933917861
"ENSG00000116793",0.971083302098201
"ENSG00000115935",0.966685787031068
"ENSG00000171848",0.966388183070759
"ENSG00000178999",0.966058845748181
"ENSG00000124126",0.96385685220125
"ENSG00000105983",0.96287174228725
"ENSG00000104147",0.962794059021867
"ENSG00000134057",0.955505428033598
"ENSG00000102109",0.954455641242955
"ENSG00000143126",0.952848425091227
"ENSG00000102362",0.952009735995779
"ENSG00000112029",0.948746384990358
"ENSG00000111445",0.946760155468498
"ENSG00000106541",0.946574559387718
"ENSG00000122884",0.946176297733958
"ENSG00000185697",0.945606231534347
"ENSG00000182774",0.940903934580027
"ENSG00000152977",0.934376529784894
"ENSG00000119403",0.932760510033887
"ENSG00000092470",0.92659576781493
"ENSG00000196743",0.924354258933627
"ENSG00000168496",0.922639796881336
"ENSG00000174945",0.913993410998167
"ENSG00000164611",0.909272539187959
"ENSG00000143476",0.908392750453313
"ENSG00000126217",0.896512495368016
"ENSG00000117983",0.890446789158953
"ENSG00000009830",0.887065672230839
"ENSG00000203811",0.886648216570564
"ENSG00000237649",0.872794562383717
"ENSG00000062282",0.872385339342323
"ENSG00000164742",0.86728937407361
"ENSG00000196747",0.866936233074359
"ENSG00000108352",0.866533724872818
"ENSG00000114346",0.865918845685079
"ENSG00000180694",0.864427215949444
"ENSG00000137807",0.862230410292115
"ENSG00000174206",0.855004316813338
"ENSG00000100583",0.852120237285036
"ENSG00000167693",0.850937311969611
"ENSG00000183044",0.849691423300075
"ENSG00000107562",0.848866637681682
"ENSG00000177721",0.845193933947822
"ENSG00000198125",0.842550404936581
"ENSG00000196453",0.838939021509065
"ENSG00000170264",0.835694674980459
"ENSG00000178096",0.834190457840614
"ENSG00000103356",0.834121851678854
"ENSG00000171241",0.832777559340918
"ENSG00000255823",0.832077771480435
"ENSG00000164104",0.830595649050811
"ENSG00000118513",0.82881858847813
"ENSG00000076003",0.822824905257463
"ENSG00000102226",0.822001172986285
"ENSG00000156802",0.81872434320258
"ENSG00000174442",0.818282504514498
"ENSG00000167004",0.818140063201337
"ENSG00000185055",0.818139424204587
"ENSG00000111907",0.816468639871655
"ENSG00000123219",0.811676613018743
"ENSG00000188227",0.806154287315791
"ENSG00000120324",0.793712132299027
"ENSG00000184270",0.792461834527876
"ENSG00000185130",0.790306141184982
"ENSG00000128311",0.787921797052045
"ENSG00000187720",0.787844734323605
"ENSG00000198034",0.78761925129711
"ENSG00000140534",0.787393488342323
"ENSG00000144476",0.78494467268807
"ENSG00000140526",0.780897632963961
"ENSG00000196396",0.780201405374181
"ENSG00000113763",0.7800935891693
"ENSG00000174371",0.778923844320825
"ENSG00000158169",0.775608073127787
"ENSG00000183763",0.774137447111797
"ENSG00000165138",0.774090569312835
"ENSG00000143228",0.772566479923738
"ENSG00000204438",0.76969705804701
"ENSG00000076382",0.766859686901561
"ENSG00000263639",0.766347185271511
"ENSG00000278318",0.765347341601599
"ENSG00000276368",0.763510702448151
"ENSG00000104872",0.759954584486916
"ENSG00000128908",0.759944921524099
"ENSG00000006047",0.758768481142364
"ENSG00000151835",0.755224650573675
"ENSG00000117984",0.752542295538782
"ENSG00000159259",0.751567596692386
"ENSG00000100644",0.750722674173292
"ENSG00000058668",0.75032823000266
"ENSG00000120437",0.746809906891873
"ENSG00000188229",0.743261887045257
"ENSG00000169891",0.742840291596294
"ENSG00000196748",0.741098045714041
"ENSG00000203760",0.739159681883355
"ENSG00000215271",0.734392113892374
"ENSG00000134982",0.729615378979732
"ENSG00000166323",0.729304041231418
"ENSG00000125846",0.728840437833789
"ENSG00000164128",0.727016808623125
"ENSG00000076242",0.724129057311061
"ENSG00000164109",0.723831764961755
"ENSG00000090565",0.723266643459425
"ENSG00000273983",0.722476901312497
"ENSG00000146535",0.722235637113304
"ENSG00000170892",0.719622053688199
"ENSG00000155755",0.71961923336839
"ENSG00000108384",0.717478835454452
"ENSG00000123395",0.716734337003031
"ENSG00000166426",0.716303019393908
"ENSG00000179222",0.71355303022541
"ENSG00000176715",0.713130589109685
"ENSG00000137812",0.711130437426662
"ENSG00000139926",0.710519295555675
"ENSG00000111799",0.708969092595998
"ENSG00000184831",0.706249444664169
"ENSG00000163638",0.703967398841921
"ENSG00000163507",0.70290306424319
"ENSG00000117479",0.700352113584234
"ENSG00000105254",0.699011580030222
"ENSG00000137502",0.697170281312198
"ENSG00000176890",0.696935445190307
"ENSG00000189007",0.696829924542622
"ENSG00000161021",0.694777400373595
"ENSG00000129173",0.69432553879743
"ENSG00000129993",0.692617333292304
"ENSG00000121957",0.692248029859603
"ENSG00000167862",0.691579892368436
"ENSG00000151892",0.691207170757676
"ENSG00000239382",0.690708225715171
"ENSG00000273542",0.69029966779797
"ENSG00000128567",0.68961128221856
"ENSG00000146263",0.689501645945759
"ENSG00000160410",0.689217448323569
"ENSG00000183508",0.688720942874753
"ENSG00000138767",0.687172498611816
"ENSG00000148303",0.687067077693601
"ENSG00000136522",0.686633268057133
"ENSG00000110328",0.684338478514362
"ENSG00000151239",0.683345986673737
"ENSG00000066027",0.682426836342875
"ENSG00000118707",0.6807292699505
"ENSG00000197958",0.679923779311629
"ENSG00000117682",0.678629114573736
"ENSG00000122694",0.677261368447957
"ENSG00000085872",0.676279285624179
"ENSG00000127527",0.675709832737926
"ENSG00000157800",0.675568142754707
"ENSG00000168802",0.67531976791705
"ENSG00000100138",0.673995777457094
"ENSG00000091542",0.672018109361445
"ENSG00000166451",0.671284008025133
"ENSG00000163808",0.670018988785693
"ENSG00000109321",0.669717032480419
"ENSG00000178295",0.668941014544221
"ENSG00000169288",0.668889000042419
"ENSG00000177200",0.665620905723995
"ENSG00000102316",0.665486379862691
"ENSG00000113272",0.665438758335339
"ENSG00000170873",0.665144122980899
"ENSG00000135114",0.665009508332121
"ENSG00000100065",0.663669835817679
"ENSG00000065883",0.662311166591405
"ENSG00000185670",0.662239899987663
