Geneid,SRR21043326,SRR21043401,SRR21043795,SRR21043952,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000159063,1,3,2,2,3,4,2,4
ENSG00000162551,0,0,0,1,0,0,2,0
ENSG00000123505,126,158,124,190,99,170,100,138
ENSG00000162066,134,154,166,228,73,160,102,131
ENSG00000144233,60,107,70,119,49,64,58,78
ENSG00000243480,3,0,4,4,1,3,2,4
ENSG00000214174,4,16,3,7,7,17,10,8
ENSG00000153107,79,93,87,122,52,99,47,92
ENSG00000141552,34,38,26,47,11,30,13,20
ENSG00000089053,931,1489,944,1554,820,1147,788,912
ENSG00000088448,522,739,512,786,442,576,386,556
ENSG00000132466,16,15,15,27,8,5,7,5
ENSG00000215559,2,4,4,5,2,5,2,8
ENSG00000251056,22,42,39,43,22,36,27,23
ENSG00000206192,0,1,1,0,0,0,2,0
ENSG00000105186,134,202,151,204,118,174,88,116
ENSG00000196912,23,18,11,24,7,18,16,14
ENSG00000160746,99,84,75,122,59,82,44,76
ENSG00000164111,593,697,628,766,442,636,404,602
ENSG00000138279,206,228,203,296,145,152,153,172
ENSG00000166747,104,153,138,182,64,110,107,70
ENSG00000106367,747,1117,713,1059,507,714,582,571
ENSG00000183020,11,14,13,8,12,8,11,7
ENSG00000161203,16,10,12,14,5,13,14,11
ENSG00000132842,110,159,108,159,97,107,103,94
ENSG00000221838,40,52,40,50,22,40,32,25
ENSG00000011132,13,14,12,20,10,20,9,17
ENSG00000163697,179,230,156,260,143,186,161,177
ENSG00000171388,0,0,0,0,0,0,1,1
ENSG00000110244,0,0,2,0,0,1,1,1
ENSG00000239713,0,0,0,0,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,73,99,79,90,85,80,71,69
ENSG00000130203,2,0,0,0,0,2,1,0
ENSG00000184831,48,73,40,70,34,44,23,30
ENSG00000256053,355,477,328,447,292,447,247,383
ENSG00000142192,337,331,397,380,234,432,210,362
ENSG00000062725,2496,3356,2495,3650,2002,2996,2263,2718
ENSG00000157500,6,7,5,8,1,2,4,8
ENSG00000165272,5,20,14,17,8,12,18,9
ENSG00000086159,0,0,1,0,0,1,0,0
ENSG00000103569,0,2,0,0,0,0,0,0
ENSG00000109321,46,43,34,44,40,51,28,32
ENSG00000143761,57,62,49,78,31,74,52,44
ENSG00000004059,18,11,15,33,10,20,12,16
ENSG00000101199,116,182,143,187,122,165,128,142
ENSG00000242247,63,56,47,59,25,50,30,33
ENSG00000124198,225,260,212,321,123,227,165,165
ENSG00000132254,80,78,81,104,52,91,53,71
ENSG00000134884,245,283,282,351,252,282,208,265
ENSG00000175220,24,35,21,36,18,26,22,22
ENSG00000147256,0,1,1,0,0,0,0,0
ENSG00000196914,217,282,231,367,205,317,206,273
ENSG00000116584,30,31,28,39,26,24,19,21
ENSG00000129675,0,0,0,0,0,0,0,0
ENSG00000131089,62,98,60,93,44,53,49,66
ENSG00000054267,267,405,258,379,175,285,224,272
ENSG00000182196,298,513,348,505,290,466,254,370
ENSG00000144746,161,221,146,220,101,135,102,117
ENSG00000241553,22,32,26,40,6,23,20,11
ENSG00000162704,53,43,45,62,42,60,46,50
ENSG00000136950,215,287,222,332,185,212,155,199
ENSG00000128989,219,267,209,345,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,18,34,33,23,33,33,26,36
ENSG00000102048,16,23,24,33,20,31,20,22
ENSG00000112249,223,225,190,279,153,201,156,180
ENSG00000198356,80,152,105,159,76,115,63,87
ENSG00000066279,1,2,1,3,1,3,0,0
ENSG00000106819,0,3,2,1,2,2,1,2
ENSG00000123268,7,3,2,9,4,7,1,9
ENSG00000162772,12,6,10,2,4,7,7,13
ENSG00000169136,79,131,113,143,78,89,64,94
ENSG00000118217,38,74,64,87,47,58,31,58
ENSG00000213676,152,261,216,285,159,194,137,179
ENSG00000144848,158,183,142,215,137,188,148,173
ENSG00000138363,120,194,149,229,107,104,95,96
ENSG00000166454,110,119,123,152,137,158,113,139
ENSG00000145246,0,0,0,0,0,0,0,0
ENSG00000058063,91,154,96,138,73,91,63,93
ENSG00000143153,285,416,299,430,255,384,228,298
ENSG00000017260,215,333,192,351,114,244,182,159
ENSG00000165629,2591,3728,2596,3864,2075,2860,1706,2449
ENSG00000099624,78,116,82,164,40,63,61,51
ENSG00000135390,872,1195,915,1349,676,986,646,857
ENSG00000154518,260,286,257,368,223,241,182,223
ENSG00000167863,1151,1591,1112,1555,969,1311,850,1100
ENSG00000169020,999,1496,1004,1517,1077,1396,858,1163
ENSG00000241468,227,239,232,284,131,199,219,172
ENSG00000106246,7,8,3,8,12,8,3,2
ENSG00000241837,660,961,699,980,420,660,417,620
ENSG00000125375,32,30,28,34,17,30,19,21
ENSG00000033627,10,7,4,9,7,2,2,4
ENSG00000117410,15,12,18,6,8,10,10,10
ENSG00000185883,250,306,272,436,271,343,318,264
ENSG00000159720,864,1466,991,1393,820,1106,645,919
ENSG00000100554,411,612,423,533,319,471,273,425
ENSG00000066427,167,210,155,232,120,172,122,165
ENSG00000087586,17,19,22,28,12,18,16,14
ENSG00000178999,17,37,14,20,21,16,15,18
ENSG00000155096,87,106,109,107,47,98,63,86
ENSG00000166710,273,308,247,341,295,354,168,288
ENSG00000183778,27,44,43,61,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,2,2,7,3,4,3,2,4
ENSG00000158470,9,10,9,17,6,5,5,4
ENSG00000027847,92,159,116,125,84,91,68,85
ENSG00000136881,3,4,3,10,2,2,1,5
ENSG00000186318,62,84,49,104,34,43,28,36
ENSG00000182240,3,4,12,4,9,8,8,3
ENSG00000002330,7,6,3,6,2,2,6,0
ENSG00000151929,206,344,252,383,204,258,211,274
ENSG00000204463,297,410,307,414,205,322,226,257
ENSG00000030110,1,4,8,11,6,9,8,6
ENSG00000095739,1218,1826,1424,2176,1120,1509,1147,1407
ENSG00000175334,104,119,104,133,113,143,74,93
ENSG00000105327,755,759,791,1061,479,831,515,715
ENSG00000185825,370,558,395,501,277,382,259,317
ENSG00000105552,10,11,7,20,15,17,11,10
ENSG00000127152,21,17,19,32,15,16,20,19
ENSG00000171791,18,9,17,16,8,19,14,11
ENSG00000171552,914,1091,789,1167,635,985,684,824
ENSG00000153094,428,432,373,521,300,410,289,391
ENSG00000099968,150,227,162,215,123,202,148,158
ENSG00000129473,69,69,63,119,45,45,37,53
ENSG00000258643,39,48,40,51,26,33,28,23
ENSG00000069399,219,292,198,322,135,233,200,196
ENSG00000106635,19,26,29,31,13,19,11,20
ENSG00000161267,12,27,22,37,18,32,21,11
ENSG00000176697,0,0,0,0,0,0,0,0
ENSG00000126581,88,124,89,154,75,80,70,73
ENSG00000134107,57,52,44,50,42,58,47,36
ENSG00000015475,182,257,164,284,134,210,114,178
ENSG00000110330,29,20,26,38,21,33,17,35
ENSG00000089685,0,1,2,0,2,4,0,2
ENSG00000197299,20,33,17,32,17,30,24,34
ENSG00000108578,8,4,8,9,6,7,8,10
ENSG00000095585,259,377,281,411,219,315,212,253
ENSG00000135441,76,101,57,94,49,49,48,54
ENSG00000186222,16,27,24,30,13,21,21,25
ENSG00000106605,81,118,97,127,39,82,83,69
ENSG00000168283,697,1015,801,1082,615,981,549,855
ENSG00000125378,31,23,28,36,14,25,10,15
ENSG00000104765,176,171,164,245,119,158,125,130
ENSG00000261236,8,0,2,2,1,5,1,1
ENSG00000012048,1,4,2,2,3,2,1,6
ENSG00000141867,130,165,115,202,79,124,118,126
ENSG00000184992,45,45,32,63,36,47,27,51
ENSG00000172270,582,783,604,901,483,700,587,620
ENSG00000064726,887,1128,857,1214,570,1019,642,842
ENSG00000132640,204,276,190,298,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,1,1,1,0,0,0,1,1
ENSG00000156970,5,7,8,8,6,6,10,5
ENSG00000112578,64,64,52,74,44,73,49,57
ENSG00000136261,117,156,139,157,92,124,74,104
,4464,4527,4674,5122,4011,5835,4502,5144
ENSG00000166275,135,214,142,198,98,153,114,129
ENSG00000175573,23,27,27,26,11,21,24,20
ENSG00000151135,66,69,67,91,34,72,45,48
ENSG00000133641,1,4,1,2,1,1,0,0
ENSG00000078237,614,923,555,813,531,692,451,650
ENSG00000111678,146,193,170,201,78,104,65,96
ENSG00000179933,378,489,380,490,302,395,239,313
ENSG00000170270,8,14,11,12,8,5,16,9
ENSG00000087302,1014,1308,966,1450,768,1044,716,949
ENSG00000070761,51,80,49,68,35,62,49,47
ENSG00000177576,286,338,262,405,231,337,225,291
ENSG00000214212,5,2,2,8,3,5,3,4
ENSG00000123144,707,962,730,1024,642,803,573,691
ENSG00000183019,1,0,0,0,0,0,0,0
ENSG00000174917,2,4,8,9,2,2,4,4
ENSG00000221916,8,9,6,16,10,16,8,10
ENSG00000197223,17,15,11,6,10,13,11,8
ENSG00000143633,153,223,149,216,131,238,143,165
ENSG00000143612,1090,1252,1089,1463,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,1,1,2,0,0,2,1,0
ENSG00000243649,9,12,17,15,12,17,5,13
ENSG00000157617,10,10,4,19,5,14,6,8
ENSG00000172375,3,4,3,5,1,1,6,2
ENSG00000111731,94,161,96,169,63,104,73,83
ENSG00000186825,0,1,0,1,0,0,0,2
ENSG00000186132,20,20,20,28,9,18,17,13
ENSG00000125730,2,1,1,2,0,0,0,1
ENSG00000106804,8,15,4,11,8,8,4,12
ENSG00000185127,218,288,181,298,163,211,118,191
ENSG00000204387,1013,1385,987,1375,684,1021,639,926
ENSG00000112308,713,886,709,1039,608,834,571,704
ENSG00000185955,1,4,1,3,1,6,0,0
ENSG00000074410,261,338,217,352,181,264,180,234
ENSG00000104267,31,45,40,37,25,39,26,29
ENSG00000107159,0,0,0,1,0,0,0,2
ENSG00000135932,460,616,434,647,376,551,373,469
ENSG00000196557,154,215,202,309,144,197,229,208
ENSG00000007402,9,4,5,4,4,9,2,4
ENSG00000116161,20,29,18,28,18,38,22,27
ENSG00000198668,88,102,115,134,75,103,61,82
ENSG00000143933,181,245,210,241,169,229,160,188
ENSG00000160014,4,6,7,8,4,0,3,1
ENSG00000179218,821,886,684,993,693,885,655,759
ENSG00000128595,5,12,6,15,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,220,264,238,301,147,239,175,164
ENSG00000171302,38,49,42,72,19,51,42,29
ENSG00000014216,116,151,157,188,75,131,89,167
ENSG00000126247,444,623,396,581,334,462,359,420
ENSG00000108349,2,5,9,3,6,2,6,0
ENSG00000147044,88,74,74,97,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,0,3,1,2,2,1,0,0
ENSG00000106144,124,165,115,187,79,122,102,116
ENSG00000164305,31,30,19,28,26,23,16,30
ENSG00000165806,102,142,104,155,54,94,63,91
ENSG00000064012,114,127,89,130,89,93,77,80
ENSG00000132906,43,54,45,58,44,34,35,41
ENSG00000121691,62,105,55,85,61,82,51,83
ENSG00000114423,42,64,49,69,56,59,53,58
ENSG00000159228,207,338,218,311,159,195,176,202
ENSG00000159231,17,28,20,27,20,23,8,14
ENSG00000172785,990,1295,1019,1436,790,1060,814,943
ENSG00000183741,433,624,480,727,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,12,13,12,9,7,8,5,4
ENSG00000104957,19,24,21,22,11,18,10,11
ENSG00000165813,0,0,0,2,0,0,0,0
ENSG00000173093,59,78,52,61,27,61,36,48
ENSG00000175602,84,104,76,117,73,85,51,75
ENSG00000110104,4,4,9,11,3,4,5,0
ENSG00000119242,60,76,60,114,50,68,47,65
ENSG00000108691,0,0,0,0,0,0,0,0
ENSG00000277632,0,0,0,1,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,24,29,25,46,13,42,16,21
ENSG00000134057,63,69,76,94,33,70,47,56
ENSG00000100814,70,108,59,99,32,60,41,58
ENSG00000157456,39,37,24,59,31,36,26,28
ENSG00000147082,1,0,1,0,0,0,0,0
ENSG00000110092,46,42,44,54,18,34,23,38
ENSG00000118971,0,0,1,0,0,0,0,0
ENSG00000166946,133,176,147,195,105,152,92,132
ENSG00000105173,3,4,6,6,7,7,6,7
ENSG00000175305,17,25,20,23,9,19,17,17
ENSG00000162063,18,24,17,23,12,18,13,13
ENSG00000113328,431,692,502,654,373,540,340,449
ENSG00000163660,60,82,63,70,40,45,43,53
ENSG00000221978,745,944,720,1038,432,707,531,644
ENSG00000152669,5,16,10,24,11,16,14,8
ENSG00000121797,4,5,2,5,1,1,4,2
ENSG00000166226,161,148,137,214,99,128,100,124
ENSG00000163468,205,242,226,275,155,200,109,186
ENSG00000150637,1,0,0,1,0,0,0,0
ENSG00000169217,11,14,13,19,10,8,17,9
ENSG00000167775,15,28,33,35,12,25,18,11
ENSG00000167286,1,3,1,2,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,55,48,56,74,54,58,42,46
ENSG00000117335,304,345,287,461,259,360,246,295
ENSG00000196352,685,836,583,819,412,776,425,626
ENSG00000116815,727,870,685,982,571,894,589,754
ENSG00000110848,0,0,0,0,0,0,1,2
ENSG00000019582,1,1,0,0,0,3,0,2
ENSG00000153563,8,12,2,7,3,1,5,7
ENSG00000123146,7,23,15,21,7,16,13,12
ENSG00000158825,0,1,0,0,0,2,0,0
ENSG00000164045,1,6,3,2,0,1,0,0
ENSG00000101224,527,506,497,631,395,553,459,463
ENSG00000176386,154,233,160,211,130,222,135,173
ENSG00000099804,78,61,67,81,33,62,63,68
ENSG00000158985,31,29,27,40,21,27,28,28
ENSG00000096401,333,479,387,538,259,346,245,273
ENSG00000094804,38,28,19,22,20,18,13,22
ENSG00000170779,9,10,9,8,5,6,5,14
ENSG00000146670,7,8,1,5,0,7,0,4
ENSG00000134690,3,1,1,6,3,1,1,5
ENSG00000039068,306,487,346,427,249,345,220,301
ENSG00000062038,25,26,23,35,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,206,321,270,392,168,281,175,234
ENSG00000170312,72,74,62,97,52,89,47,53
ENSG00000008128,82,132,69,135,80,114,72,90
ENSG00000248333,105,133,92,166,71,113,81,96
ENSG00000155111,96,119,76,146,73,85,81,92
ENSG00000123374,23,32,32,27,18,26,15,12
ENSG00000135446,946,1388,904,1317,741,955,722,819
ENSG00000164885,84,84,84,102,50,52,47,45
ENSG00000176749,7,11,8,12,5,10,6,8
ENSG00000105810,253,269,242,338,154,286,189,254
ENSG00000124762,24,12,29,37,13,14,18,17
ENSG00000111276,267,372,292,388,224,380,240,341
ENSG00000129757,3,1,5,6,4,4,0,4
ENSG00000245848,65,79,58,101,41,48,39,45
ENSG00000221869,27,7,19,31,13,24,13,17
ENSG00000115816,454,607,434,631,406,604,347,474
ENSG00000115163,3,2,0,2,0,0,2,1
ENSG00000125817,312,435,413,525,257,325,236,294
ENSG00000117724,3,9,4,12,10,5,3,13
ENSG00000203760,19,30,10,29,11,16,27,13
ENSG00000166037,10,6,8,9,3,6,7,4
ENSG00000100422,0,0,0,1,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,149,201,142,208,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,984,1488,957,1480,636,1026,773,911
ENSG00000003402,54,58,55,69,41,60,42,59
ENSG00000135346,5,4,1,4,0,4,1,5
ENSG00000163320,85,159,90,171,91,121,60,106
ENSG00000100532,31,41,34,26,19,21,26,27
ENSG00000128965,26,24,20,39,19,30,15,27
ENSG00000131778,155,181,141,204,102,180,139,150
ENSG00000111642,532,730,537,806,357,545,462,560
ENSG00000149554,23,37,21,38,19,29,29,24
ENSG00000183765,2,3,2,3,2,3,3,14
ENSG00000085872,58,88,62,75,32,50,33,31
ENSG00000064886,1,1,0,0,0,2,1,0
ENSG00000109220,28,40,33,41,17,38,27,28
ENSG00000130724,364,432,395,555,428,442,370,380
ENSG00000083937,27,33,60,48,81,56,45,46
ENSG00000254505,1095,1497,1113,1617,1029,1332,949,1193
ENSG00000176108,33,60,41,47,28,30,15,32
ENSG00000128656,7,8,7,7,6,4,10,5
ENSG00000033100,106,161,93,167,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,23,26,21,27,16,19,23,18
ENSG00000213341,33,54,51,70,44,43,27,42
ENSG00000005194,16,18,15,27,9,14,13,11
ENSG00000079432,0,1,1,0,1,0,1,4
ENSG00000099622,54,74,67,75,43,32,41,58
ENSG00000122873,63,49,63,69,35,51,46,66
ENSG00000175216,142,141,115,187,94,142,107,102
ENSG00000217555,10,25,16,24,10,19,8,18
ENSG00000173207,17,11,9,27,11,14,9,19
ENSG00000074054,53,60,46,100,31,60,44,69
ENSG00000157322,24,25,24,19,15,21,14,20
ENSG00000188603,12,10,12,11,6,9,14,15
ENSG00000166855,94,111,76,137,67,97,96,90
ENSG00000171603,202,255,175,270,108,202,134,152
ENSG00000139182,6,5,9,13,2,7,15,5
ENSG00000175416,704,1028,776,1092,699,984,692,818
ENSG00000141367,2355,3310,2587,3720,1887,2246,1643,2140
ENSG00000120885,30,30,21,39,13,20,24,12
ENSG00000133313,1,0,1,0,0,0,0,0
ENSG00000205423,51,53,42,53,35,64,32,65
ENSG00000182973,216,239,189,215,123,200,162,173
ENSG00000080802,288,362,295,383,236,335,225,319
ENSG00000155508,1093,1640,1070,1678,837,1104,935,1044
ENSG00000137161,354,473,352,441,300,412,285,352
ENSG00000144619,0,0,1,0,0,0,0,0
ENSG00000068120,54,84,46,94,46,89,46,58
ENSG00000135775,86,110,88,124,67,66,63,74
ENSG00000164597,138,166,92,195,102,116,71,78
ENSG00000111799,124,139,129,187,88,134,98,113
ENSG00000108821,5,10,5,4,5,6,2,3
ENSG00000187498,0,0,0,0,0,0,0,0
ENSG00000134871,5,10,5,7,6,3,9,10
ENSG00000113163,188,230,181,286,111,190,141,170
ENSG00000188153,68,78,99,128,46,79,72,71
ENSG00000130635,18,25,15,31,22,20,29,23
ENSG00000204262,0,3,4,0,1,0,1,1
ENSG00000148444,762,1092,805,1232,732,1014,697,874
ENSG00000184432,116,165,159,200,112,119,91,95
ENSG00000105669,494,597,422,600,310,429,316,338
ENSG00000141030,213,253,212,252,169,270,168,249
ENSG00000121022,220,278,231,308,158,171,143,217
ENSG00000111652,3,3,9,6,10,2,5,11
ENSG00000111481,88,119,95,133,50,76,64,84
ENSG00000110871,38,47,36,44,11,23,30,33
ENSG00000102879,2,12,3,7,0,5,4,3
ENSG00000131143,203,251,235,273,154,142,114,162
ENSG00000126267,102,118,84,104,60,121,64,70
ENSG00000112695,387,452,384,546,242,332,216,320
ENSG00000131174,129,164,164,168,114,177,98,135
ENSG00000127184,552,806,574,742,531,842,433,703
ENSG00000214078,78,91,81,104,47,72,45,71
ENSG00000085719,682,861,552,990,407,632,519,534
ENSG00000071894,191,346,226,298,157,227,161,219
ENSG00000160917,31,51,43,45,42,54,21,35
ENSG00000149532,79,83,90,98,54,66,61,54
ENSG00000203710,0,0,0,0,0,0,0,0
ENSG00000169372,195,244,191,292,142,222,166,178
ENSG00000005339,37,57,37,69,21,35,27,36
ENSG00000143162,73,150,103,165,61,103,88,89
ENSG00000184164,33,30,25,36,34,27,14,27
ENSG00000167193,5,15,13,17,7,9,4,1
ENSG00000170275,607,950,588,984,591,820,523,697
ENSG00000105662,101,126,114,139,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,36,46,37,46,32,62,36,52
ENSG00000184371,0,1,0,0,0,1,0,1
ENSG00000108342,0,0,1,1,0,0,0,0
ENSG00000141551,391,525,388,694,277,402,254,344
ENSG00000213923,6,7,5,5,0,4,4,6
ENSG00000133275,62,81,66,108,40,69,46,66
ENSG00000070770,48,65,47,51,32,55,34,50
ENSG00000204435,25,28,20,27,16,23,22,14
ENSG00000175315,0,4,0,2,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,193,312,200,285,145,201,147,176
ENSG00000164932,0,1,0,1,0,1,1,1
ENSG00000119326,17,17,9,17,7,20,13,18
ENSG00000168036,818,1087,774,1213,490,757,671,736
ENSG00000171793,56,94,91,113,70,82,68,60
ENSG00000064601,1112,1788,1274,1893,1064,1536,1060,1414
ENSG00000117984,691,764,713,1079,811,581,526,515
ENSG00000100448,0,0,0,1,0,0,1,0
ENSG00000103811,68,78,61,79,42,53,30,45
ENSG00000135047,249,348,262,318,167,247,212,219
ENSG00000085733,90,123,92,135,51,69,52,48
ENSG00000112514,590,733,719,961,521,681,576,594
ENSG00000111249,1,0,1,1,0,0,0,0
ENSG00000107562,18,29,26,25,19,27,18,9
ENSG00000081041,14,13,22,17,12,22,11,19
ENSG00000154832,10,25,21,31,8,9,11,10
ENSG00000008283,188,222,247,287,131,214,117,185
ENSG00000140459,0,1,0,5,0,1,1,0
ENSG00000140465,102,140,119,137,98,103,98,137
ENSG00000140505,2,0,0,2,1,0,0,0
ENSG00000003137,3,4,3,4,3,5,2,4
ENSG00000135929,3,1,0,1,2,1,1,2
ENSG00000197408,2,0,2,0,1,1,0,0
ENSG00000165841,2,0,0,1,0,2,0,0
ENSG00000138109,0,2,1,1,0,4,1,1
ENSG00000130649,5,9,11,8,3,3,3,4
ENSG00000155016,3,0,1,2,1,1,0,1
ENSG00000036530,4,1,3,10,0,3,2,2
ENSG00000186204,6,5,3,2,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,1,3,2,5,2,1,0,0
ENSG00000129562,762,846,808,1030,725,922,653,875
ENSG00000196730,2,4,0,9,4,5,0,5
ENSG00000117593,95,124,111,115,74,100,55,107
ENSG00000204209,295,409,261,500,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,12,18,16,22,9,10,13,13
ENSG00000156136,11,20,13,16,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,151,242,167,229,118,137,136,140
ENSG00000129187,359,600,439,556,394,459,328,445
ENSG00000204843,2,0,3,0,0,5,2,0
ENSG00000104671,238,323,227,316,205,290,186,243
ENSG00000109184,173,190,180,249,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,45,58,53,73,32,17,36,34
ENSG00000175197,783,691,580,825,395,616,367,515
ENSG00000168209,2,3,3,1,3,2,5,3
ENSG00000204580,70,81,89,85,77,79,87,67
ENSG00000198563,161,187,149,210,79,117,93,108
ENSG00000215301,830,1039,919,1263,658,919,746,809
ENSG00000198231,20,24,25,39,17,35,9,21
ENSG00000145833,13,20,17,28,24,19,16,20
ENSG00000213782,27,19,28,31,13,37,18,26
ENSG00000111364,147,203,157,224,105,127,106,126
ENSG00000023892,3,5,2,8,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,6,3,4,0,1,2,3,1
ENSG00000124795,356,508,383,554,305,454,320,404
ENSG00000035499,41,45,29,49,16,33,30,42
ENSG00000023697,112,134,103,140,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,5,13,11,15,4,9,8,10
ENSG00000169598,50,64,36,86,44,59,30,49
ENSG00000183628,81,122,90,136,58,75,65,81
ENSG00000117682,48,65,51,76,27,32,28,34
ENSG00000100867,66,92,50,72,48,62,44,69
ENSG00000100612,265,361,279,375,198,242,184,267
