"gene","stat"
"ENSG00000161888",1.39384257804292
"ENSG00000122140",1.20438575295526
"ENSG00000156398",1.1990717604081
"ENSG00000076242",1.14110246938706
"ENSG00000213185",1.12941473367453
"ENSG00000099624",1.11614613721725
"ENSG00000275221",1.0986515113746
"ENSG00000101773",1.07426579161925
"ENSG00000205544",1.07250487454016
"ENSG00000198157",1.05367106539611
"ENSG00000099203",1.05055427471741
"ENSG00000102109",0.998305927763204
"ENSG00000007264",0.991061768507689
"ENSG00000111445",0.953899236603134
"ENSG00000065882",0.947331351135268
"ENSG00000069188",0.940293429107099
"ENSG00000178096",0.937927814295116
"ENSG00000153130",0.936523408036652
"ENSG00000115657",0.913960073355705
"ENSG00000239382",0.912099653674671
"ENSG00000196208",0.900042803495595
"ENSG00000090006",0.899961607138599
"ENSG00000168496",0.899933658679613
"ENSG00000182774",0.89218826069409
"ENSG00000165138",0.889872131599873
"ENSG00000151502",0.88813919470864
"ENSG00000091164",0.887324231948176
"ENSG00000135966",0.887000145510063
"ENSG00000135250",0.877498983607413
"ENSG00000076555",0.874562287576419
"ENSG00000196189",0.873334133370189
"ENSG00000157657",0.86517916108585
"ENSG00000100294",0.862579185118867
"ENSG00000196743",0.856780969135413
"ENSG00000111581",0.856024414368884
"ENSG00000136522",0.850925262970171
"ENSG00000122884",0.843046505886674
"ENSG00000139190",0.827920198746537
"ENSG00000177721",0.82294412739726
"ENSG00000255823",0.818675724685024
"ENSG00000058668",0.818351981171143
"ENSG00000070423",0.817591058361603
"ENSG00000090565",0.816231310950226
"ENSG00000198034",0.815713413444929
"ENSG00000135549",0.81506978412757
"ENSG00000180902",0.814599305517814
"ENSG00000167693",0.804814953908485
"ENSG00000171940",0.799423802717832
"ENSG00000131153",0.795533072328839
"ENSG00000204116",0.795227362318162
"ENSG00000197958",0.794767433244929
"ENSG00000274267",0.794002389949646
"ENSG00000241553",0.793318643422148
"ENSG00000131747",0.785328324497722
"ENSG00000215271",0.782886378004412
"ENSG00000168393",0.778058758265755
"ENSG00000143776",0.777196720181585
"ENSG00000123395",0.773495564566697
"ENSG00000163040",0.772336979627418
"ENSG00000099326",0.770237285104214
"ENSG00000165731",0.762605206545882
"ENSG00000128335",0.760227588422038
"ENSG00000105053",0.758528636694278
"ENSG00000173221",0.756982182947169
"ENSG00000188242",0.756781083822436
"ENSG00000204498",0.753829312080333
"ENSG00000170892",0.75201299214515
"ENSG00000203799",0.748416955713793
"ENSG00000156411",0.7481918872486
"ENSG00000091542",0.748144501475694
"ENSG00000088325",0.742081674540232
"ENSG00000186326",0.739740830487314
"ENSG00000166851",0.738446320608186
"ENSG00000124126",0.736516426407283
"ENSG00000135114",0.736094725097866
"ENSG00000158169",0.733093882316724
"ENSG00000243708",0.732848206036605
"ENSG00000111667",0.732177200453394
"ENSG00000115561",0.731618498429327
"ENSG00000284906",0.731387118757187
"ENSG00000174442",0.726382837662877
"ENSG00000170113",0.72606504351757
"ENSG00000170145",0.723229282539928
"ENSG00000106477",0.722426927719068
"ENSG00000169155",0.722214961778317
"ENSG00000167862",0.719720517623731
"ENSG00000128944",0.719245154615047
"ENSG00000160050",0.718205392282232
"ENSG00000139055",0.717979551978663
"ENSG00000012822",0.717978429001031
"ENSG00000138767",0.717322121027524
"ENSG00000151239",0.717236284679222
"ENSG00000196396",0.716114349014192
"ENSG00000105656",0.714805810436665
"ENSG00000110057",0.712557066716155
"ENSG00000142945",0.711870139464913
"ENSG00000174206",0.710251557812848
"ENSG00000165115",0.706418563736841
"ENSG00000005448",0.704758836130482
"ENSG00000177200",0.704386349437457
"ENSG00000137563",0.701952872860652
"ENSG00000113739",0.70069155612663
"ENSG00000171680",0.698055427540544
"ENSG00000166426",0.695135235861356
"ENSG00000136856",0.690348438931746
"ENSG00000105640",0.689388751763599
"ENSG00000181444",0.688153387782857
"ENSG00000161204",0.687672909062317
"ENSG00000256977",0.686877706181104
"ENSG00000054523",0.686293229847714
"ENSG00000144589",0.684562943234431
"ENSG00000184216",0.684123096779486
"ENSG00000168802",0.682248704715274
"ENSG00000168350",0.681495987979381
"ENSG00000155367",0.680242965412547
"ENSG00000278705",0.680119623356373
"ENSG00000134982",0.677559650124905
"ENSG00000163281",0.677520420512403
"ENSG00000008735",0.677259271711297
"ENSG00000161021",0.676722679536924
"ENSG00000161265",0.675698853699513
"ENSG00000257365",0.675205272953705
"ENSG00000196365",0.672772578722809
"ENSG00000160182",0.671316730117242
"ENSG00000136111",0.669065329207195
"ENSG00000144476",0.666949587723542
"ENSG00000183856",0.666802672867031
"ENSG00000179344",0.664602524759288
"ENSG00000183840",0.663786213173012
"ENSG00000085733",0.662207366557321
"ENSG00000134291",0.65948449299379
"ENSG00000135506",0.659248444399284
"ENSG00000133195",0.65873039292691
"ENSG00000010704",0.658168668638986
"ENSG00000187068",0.656839507673626
"ENSG00000118707",0.655011359003678
"ENSG00000198901",0.653582664590652
"ENSG00000278053",0.648498738004651
"ENSG00000110871",0.647982694842512
"ENSG00000168291",0.646202577978442
"ENSG00000186472",0.645954517314128
"ENSG00000115274",0.645889982442912
"ENSG00000112562",0.645372177157706
"ENSG00000183665",0.642981141652341
"ENSG00000165283",0.642873482736126
"ENSG00000117305",0.642779847731119
"ENSG00000112984",0.641568572296215
"ENSG00000261609",0.641545580583948
"ENSG00000092010",0.639155851151588
"ENSG00000141905",0.639102152975184
"ENSG00000182173",0.63739804599422
"ENSG00000171241",0.635234673041271
"ENSG00000140691",0.634828134653627
"ENSG00000178467",0.634133218123585
"ENSG00000163946",0.633192722367046
"ENSG00000053501",0.633071667135021
"ENSG00000173156",0.631575012709187
"ENSG00000157800",0.629193186604031
"ENSG00000143797",0.628503309294795
"ENSG00000117461",0.627298132250296
"ENSG00000102316",0.625624114993026
"ENSG00000169288",0.622582822120743
"ENSG00000204394",0.621942396781255
"ENSG00000186352",0.621715829739483
"ENSG00000278318",0.621559087332305
"ENSG00000132485",0.620613709373915
"ENSG00000085872",0.619999667855082
"ENSG00000168234",0.619166427899747
"ENSG00000148303",0.617469712885305
"ENSG00000185716",0.617321564081847
"ENSG00000112294",0.616229285438582
"ENSG00000089009",0.612665476855141
"ENSG00000115935",0.612359300139818
"ENSG00000171346",0.611637599091769
"ENSG00000094804",0.611316426718926
"ENSG00000113716",0.6109659766878
"ENSG00000183044",0.609585822636868
"ENSG00000124181",0.609137941857642
"ENSG00000103415",0.609044834109687
"ENSG00000147400",0.608172825180259
"ENSG00000180185",0.607795303837368
"ENSG00000189409",0.605569810153693
"ENSG00000162517",0.605428649626044
"ENSG00000051108",0.605336015994494
"ENSG00000167695",0.60517038946561
"ENSG00000115268",0.603604717864865
"ENSG00000107938",0.600966563264588
"ENSG00000164849",0.599985590314665
"ENSG00000149308",0.599644580851752
"ENSG00000182985",0.598762564015521
"ENSG00000141753",0.597812463355678
"ENSG00000004948",0.596971006899884
"ENSG00000112029",0.596881916801528
"ENSG00000161677",0.596223504580387
"ENSG00000263513",0.595805832090465
"ENSG00000146535",0.594450156028588
"ENSG00000147642",0.594046479193821
"ENSG00000173467",0.593017035336017
"ENSG00000196453",0.592363338554167
"ENSG00000151892",0.592216128059327
"ENSG00000144815",0.591188471768051
"ENSG00000135249",0.590709772523424
